emp_id,proj_id,role
7,36,Project Manager
7,30,Software Developer
7,24,Quality Assurance Analyst
19,30,Systems Analyst
9,6,Database Administrator
4,17,Network Engineer
16,10,UI/UX Designer
8,4,Business Analyst
10,23,Scrum Master
15,11,Technical Writer
9,17,Programmer
2,12,Project Manager
3,13,Software Developer
10,39,Quality Assurance Analyst
10,48,Systems Analyst
13,15,Database Administrator
10,40,Network Engineer
7,21,UI/UX Designer
16,14,Business Analyst
14,47,Scrum Master
10,20,Technical Writer
18,35,Programmer
19,8,Project Manager
17,16,Software Developer
5,22,Quality Assurance Analyst
7,19,Systems Analyst
19,45,Database Administrator
6,1,Network Engineer
1,17,UI/UX Designer
13,37,Business Analyst
1,30,Scrum Master
11,23,Technical Writer
5,35,Programmer
19,9,Project Manager
6,23,Software Developer
10,24,Quality Assurance Analyst
8,47,Systems Analyst
5,13,Database Administrator
7,38,Network Engineer
14,27,UI/UX Designer
20,17,Business Analyst
6,24,Scrum Master
12,16,Technical Writer
19,30,Programmer
7,14,Project Manager
6,27,Software Developer
2,38,Quality Assurance Analyst
2,22,Systems Analyst
16,8,Database Administrator
16,40,Network Engineer
20,27,UI/UX Designer
6,7,Business Analyst
13,22,Scrum Master
10,1,Technical Writer
17,29,Programmer
10,30,Project Manager
8,43,Software Developer
9,39,Quality Assurance Analyst
20,48,Systems Analyst
1,47,Database Administrator
5,16,Network Engineer
9,3,UI/UX Designer
16,30,Business Analyst
2,3,Scrum Master
19,50,Technical Writer
5,24,Programmer
19,14,Project Manager
20,22,Software Developer
8,13,Quality Assurance Analyst
19,38,Systems Analyst
17,42,Database Administrator
19,37,Network Engineer
5,16,UI/UX Designer
11,17,Business Analyst
19,27,Scrum Master
10,22,Technical Writer
4,43,Programmer
5,1,Project Manager
15,43,Software Developer
9,36,Quality Assurance Analyst
2,7,Systems Analyst
6,1,Database Administrator
8,25,Network Engineer
17,45,UI/UX Designer
13,11,Business Analyst
18,1,Scrum Master
11,2,Technical Writer
2,24,Programmer
19,4,Project Manager
11,28,Software Developer
7,13,Quality Assurance Analyst
16,1,Systems Analyst
16,1,Database Administrator
18,26,Network Engineer
6,41,UI/UX Designer
8,8,Business Analyst
6,45,Scrum Master
12,42,Technical Writer
16,44,Programmer
18,6,Project Manager
